productid,division,gender,category
5.67229E+11,APPAREL,KIDS,CRICKET
5.65178E+11,FOOTWEAR,MENS,COLLECTIONS
5.65178E+11,APPAREL,KIDS,COLLECTIONS
5.67228E+11,APPAREL,MENS,CRICKET
5.65178E+11,APPAREL,WOMENS,COLLECTIONS
5.64803E+11,APPAREL,MENS,KABBADI
5.64803E+11,APPAREL,MENS,BASEBALL
5.65178E+11,FOOTWEAR,MENS,COLLECTIONS
5.64803E+11,APPAREL,MENS,GOLF
5.67229E+11,APPAREL,KIDS,CRICKET
5.62801E+11,APPAREL,MENS, SPINE
5.68407E+11,APPAREL,MENS,COLLECTIONS
5.62802E+11,APPAREL,MENS,COLLECTIONS
91203971983,APPAREL,WOMENS,TENNIS
5.64803E+11,APPAREL,UNISEX,SWIMMING
5.64803E+11,APPAREL,MENS,DART
5.67229E+11,APPAREL,UNISEX,CRICKET
5.65178E+11,APPAREL,MENS,COLLECTIONS
5.64803E+11,APPAREL,MENS,GOLF
5.66915E+11,FOOTWEAR,KIDS, BASKETBALL
